stimulus,item,category,feature,logprob,normalized_logprob,params,model
a thrush has wings.,thrush,bird,6,-33.87174463272095,-4.838820661817278,116537088,openai-gpt
a falcon has wings.,falcon,bird,6,-30.52531909942627,-5.087553183237712,116537088,openai-gpt
a crow has wings.,crow,bird,6,-29.26888680458069,-4.878147800763448,116537088,openai-gpt
a hawk has wings.,hawk,bird,6,-28.53573703765869,-4.755956172943115,116537088,openai-gpt
a raven has wings.,raven,bird,6,-28.371787548065186,-4.728631258010864,116537088,openai-gpt
a goldfinch has wings.,goldfinch,bird,6,-35.93581295013428,-5.133687564304897,116537088,openai-gpt
a parrot has wings.,parrot,bird,6,-30.875701904296875,-5.1459503173828125,116537088,openai-gpt
a sandpiper has wings.,sandpiper,bird,6,-37.686604022979736,-5.383800574711391,116537088,openai-gpt
a pheasant has wings.,pheasant,bird,6,-35.9959774017334,-4.499497175216675,116537088,openai-gpt
a catbird has wings.,catbird,bird,6,-34.88040566444397,-4.982915094920567,116537088,openai-gpt
a crane has wings.,crane,bird,6,-35.02984094619751,-5.838306824366252,116537088,openai-gpt
an albatross has wings.,albatross,bird,6,-34.521828174591064,-4.931689739227295,116537088,openai-gpt
a condor has wings.,condor,bird,6,-35.37760877609253,-5.053944110870361,116537088,openai-gpt
a toucan has wings.,toucan,bird,6,-37.46937036514282,-5.352767195020403,116537088,openai-gpt
an owl has wings.,owl,bird,6,-29.270012617111206,-4.878335436185201,116537088,openai-gpt
a pelican has wings.,pelican,bird,6,-32.66498899459839,-5.4441648324330645,116537088,openai-gpt
geese have wings.,geese,bird,6,-29.838587284088135,-5.967717456817627,116537088,openai-gpt
a vulture has wings.,vulture,bird,6,-31.361775398254395,-5.226962566375732,116537088,openai-gpt
a stork has wings.,stork,bird,6,-32.88848257064819,-4.6983546529497415,116537088,openai-gpt
a buzzard has wings.,buzzard,bird,6,-33.42191505432129,-5.570319175720215,116537088,openai-gpt
a swan has wings.,swan,bird,6,-30.846312522888184,-5.14105208714803,116537088,openai-gpt
a flamingo has wings.,flamingo,bird,6,-36.463640213012695,-4.557955026626587,116537088,openai-gpt
a duck has wings.,duck,bird,6,-29.04095435142517,-4.840159058570862,116537088,openai-gpt
a peacock has wings.,peacock,bird,6,-29.863290071487427,-4.977215011914571,116537088,openai-gpt
an egret has wings.,egret,bird,6,-35.42472743988037,-4.428090929985046,116537088,openai-gpt
a chicken has wings.,chicken,bird,6,-30.62805938720703,-5.104676564534505,116537088,openai-gpt
a turkey has wings.,turkey,bird,6,-32.77314329147339,-5.462190548578898,116537088,openai-gpt
an ostrich has wings.,ostrich,bird,6,-31.00363326072693,-5.167272210121155,116537088,openai-gpt
a titmouse has wings.,titmouse,bird,6,-38.896968364715576,-5.5567097663879395,116537088,openai-gpt
an emu has wings.,emu,bird,6,-35.813480377197266,-5.116211482456753,116537088,openai-gpt
a penguin has wings.,penguin,bird,6,-32.41314888000488,-5.4021914800008135,116537088,openai-gpt
a bat has wings.,bat,bird,6,-29.111772298812866,-4.851962049802144,116537088,openai-gpt
a robin has legs and feet.,robin,bird,7,-42.76576042175293,-5.345720052719116,116537088,openai-gpt
a sparrow has legs and feet.,sparrow,bird,7,-41.499948024749756,-5.1874935030937195,116537088,openai-gpt
a bluejay has legs and feet.,bluejay,bird,7,-48.9880006313324,-5.443111181259155,116537088,openai-gpt
a bluebird has legs and feet.,bluebird,bird,7,-45.498491287231445,-5.0553879208034935,116537088,openai-gpt
a canary has legs and feet.,canary,bird,7,-44.79731845855713,-5.599664807319641,116537088,openai-gpt
a blackbird has legs and feet.,blackbird,bird,7,-44.45884132385254,-4.939871258205837,116537088,openai-gpt
a dove has legs and feet.,dove,bird,7,-42.09879970550537,-5.262349963188171,116537088,openai-gpt
a lark has legs and feet.,lark,bird,7,-47.75517821311951,-5.969397276639938,116537088,openai-gpt
a swallow has legs and feet.,swallow,bird,7,-45.87855052947998,-5.734818816184998,116537088,openai-gpt
a parakeet has legs and feet.,parakeet,bird,7,-44.566001176834106,-4.4566001176834105,116537088,openai-gpt
an oriole has legs and feet.,oriole,bird,7,-48.69862604141235,-6.087328255176544,116537088,openai-gpt
a mockingbird has legs and feet.,mockingbird,bird,7,-43.699230909347534,-4.855470101038615,116537088,openai-gpt
a redbird has legs and feet.,redbird,bird,7,-47.89487028121948,-5.321652253468831,116537088,openai-gpt
a wren has legs and feet.,wren,bird,7,-44.98916697502136,-5.62364587187767,116537088,openai-gpt
a finch has legs and feet.,finch,bird,7,-43.80291557312012,-5.475364446640015,116537088,openai-gpt
a starling has legs and feet.,starling,bird,7,-45.40869975090027,-5.045411083433363,116537088,openai-gpt
a cardinal has legs and feet.,cardinal,bird,7,-43.09792876243591,-5.387241095304489,116537088,openai-gpt
an eagle has legs and feet.,eagle,bird,7,-40.814467906951904,-5.101808488368988,116537088,openai-gpt
a hummingbird has legs and feet.,hummingbird,bird,7,-44.532126903533936,-5.566515862941742,116537088,openai-gpt
a seagull has legs and feet.,seagull,bird,7,-43.178335666656494,-5.397291958332062,116537088,openai-gpt
a woodpecker has legs and feet.,woodpecker,bird,7,-43.81701445579529,-5.477126806974411,116537088,openai-gpt
a pigeon has legs and feet.,pigeon,bird,7,-42.79286432266235,-5.349108040332794,116537088,openai-gpt
a thrush has legs and feet.,thrush,bird,7,-45.4978346824646,-5.0553149647182885,116537088,openai-gpt
a falcon has legs and feet.,falcon,bird,7,-43.85997676849365,-5.4824970960617065,116537088,openai-gpt
a crow has legs and feet.,crow,bird,7,-41.45044946670532,-5.181306183338165,116537088,openai-gpt
a hawk has legs and feet.,hawk,bird,7,-41.40941882133484,-5.176177352666855,116537088,openai-gpt
a raven has legs and feet.,raven,bird,7,-41.7559027671814,-5.219487845897675,116537088,openai-gpt
a goldfinch has legs and feet.,goldfinch,bird,7,-46.51724934577942,-5.168583260642158,116537088,openai-gpt
a parrot has legs and feet.,parrot,bird,7,-41.359553813934326,-5.169944226741791,116537088,openai-gpt
a sandpiper has legs and feet.,sandpiper,bird,7,-47.72431659698486,-5.302701844109429,116537088,openai-gpt
a pheasant has legs and feet.,pheasant,bird,7,-46.514589071273804,-4.65145890712738,116537088,openai-gpt
a catbird has legs and feet.,catbird,bird,7,-46.693440437316895,-5.188160048590766,116537088,openai-gpt
a crane has legs and feet.,crane,bird,7,-44.07887506484985,-5.509859383106232,116537088,openai-gpt
an albatross has legs and feet.,albatross,bird,7,-47.44541525840759,-5.271712806489733,116537088,openai-gpt
a condor has legs and feet.,condor,bird,7,-47.24539279937744,-5.2494880888197155,116537088,openai-gpt
a toucan has legs and feet.,toucan,bird,7,-47.7189040184021,-5.302100446489122,116537088,openai-gpt
an owl has legs and feet.,owl,bird,7,-41.60629081726074,-5.200786352157593,116537088,openai-gpt
a pelican has legs and feet.,pelican,bird,7,-44.691444396972656,-5.586430549621582,116537088,openai-gpt
geese have legs and feet.,geese,bird,7,-41.349870681762695,-5.907124383108957,116537088,openai-gpt
a vulture has legs and feet.,vulture,bird,7,-43.86040377616882,-5.482550472021103,116537088,openai-gpt
a stork has legs and feet.,stork,bird,7,-44.72641611099243,-4.9696017901102705,116537088,openai-gpt
a buzzard has legs and feet.,buzzard,bird,7,-45.77603459358215,-5.722004324197769,116537088,openai-gpt
a swan has legs and feet.,swan,bird,7,-43.819029331207275,-5.477378666400909,116537088,openai-gpt
a flamingo has legs and feet.,flamingo,bird,7,-47.07600784301758,-4.707600784301758,116537088,openai-gpt
a duck has legs and feet.,duck,bird,7,-38.65409851074219,-4.831762313842773,116537088,openai-gpt
a peacock has legs and feet.,peacock,bird,7,-41.167747020721436,-5.145968377590179,116537088,openai-gpt
an egret has legs and feet.,egret,bird,7,-44.92647910118103,-4.492647910118103,116537088,openai-gpt
a chicken has legs and feet.,chicken,bird,7,-41.761664152145386,-5.220208019018173,116537088,openai-gpt
a turkey has legs and feet.,turkey,bird,7,-43.71473145484924,-5.464341431856155,116537088,openai-gpt
an ostrich has legs and feet.,ostrich,bird,7,-40.516902446746826,-5.064612805843353,116537088,openai-gpt
a titmouse has legs and feet.,titmouse,bird,7,-47.09316873550415,-5.232574303944905,116537088,openai-gpt
an emu has legs and feet.,emu,bird,7,-47.55493783950806,-5.2838819821675616,116537088,openai-gpt
a penguin has legs and feet.,penguin,bird,7,-42.122812271118164,-5.2653515338897705,116537088,openai-gpt
a bat has legs and feet.,bat,bird,7,-41.58619260787964,-5.198274075984955,116537088,openai-gpt
a robin lays eggs.,robin,bird,8,-33.07477521896362,-5.5124625364939375,116537088,openai-gpt
a sparrow lays eggs.,sparrow,bird,8,-32.612330198287964,-5.435388366381328,116537088,openai-gpt
a bluejay lays eggs.,bluejay,bird,8,-40.58675932884216,-5.79810847554888,116537088,openai-gpt
a bluebird lays eggs.,bluebird,bird,8,-34.49271869659424,-4.9275312423706055,116537088,openai-gpt
a canary lays eggs.,canary,bird,8,-34.82071590423584,-5.803452650705974,116537088,openai-gpt
a blackbird lays eggs.,blackbird,bird,8,-33.28507995605469,-4.755011422293527,116537088,openai-gpt
a dove lays eggs.,dove,bird,8,-36.05119037628174,-6.00853172938029,116537088,openai-gpt
a lark lays eggs.,lark,bird,8,-43.240776777267456,-7.206796129544576,116537088,openai-gpt
a swallow lays eggs.,swallow,bird,8,-41.855106830596924,-6.97585113843282,116537088,openai-gpt
a parakeet lays eggs.,parakeet,bird,8,-36.04912352561951,-4.506140440702438,116537088,openai-gpt
an oriole lays eggs.,oriole,bird,8,-40.62000036239624,-6.770000060399373,116537088,openai-gpt
a mockingbird lays eggs.,mockingbird,bird,8,-38.73752689361572,-5.533932413373675,116537088,openai-gpt
a redbird lays eggs.,redbird,bird,8,-37.45876121520996,-5.351251602172852,116537088,openai-gpt
a wren lays eggs.,wren,bird,8,-38.76535201072693,-6.460892001787822,116537088,openai-gpt
a finch lays eggs.,finch,bird,8,-36.34870362281799,-6.0581172704696655,116537088,openai-gpt
a starling lays eggs.,starling,bird,8,-36.25190877914429,-5.178844111306327,116537088,openai-gpt
a cardinal lays eggs.,cardinal,bird,8,-36.406991958618164,-6.067831993103027,116537088,openai-gpt
an eagle lays eggs.,eagle,bird,8,-31.686484813690186,-5.281080802281697,116537088,openai-gpt
a hummingbird lays eggs.,hummingbird,bird,8,-35.83267426490784,-5.972112377484639,116537088,openai-gpt
a seagull lays eggs.,seagull,bird,8,-32.88787031173706,-5.481311718622844,116537088,openai-gpt
a woodpecker lays eggs.,woodpecker,bird,8,-35.64077663421631,-5.940129439036052,116537088,openai-gpt
a pigeon lays eggs.,pigeon,bird,8,-32.98475646972656,-5.497459411621094,116537088,openai-gpt
a thrush lays eggs.,thrush,bird,8,-35.86524438858032,-5.12360634122576,116537088,openai-gpt
a falcon lays eggs.,falcon,bird,8,-36.13677930831909,-6.022796551386516,116537088,openai-gpt
a crow lays eggs.,crow,bird,8,-33.92790770530701,-5.6546512842178345,116537088,openai-gpt
a hawk lays eggs.,hawk,bird,8,-32.26636981964111,-5.377728303273519,116537088,openai-gpt
a raven lays eggs.,raven,bird,8,-34.8320894241333,-5.80534823735555,116537088,openai-gpt
a goldfinch lays eggs.,goldfinch,bird,8,-38.118067026138306,-5.4454381465911865,116537088,openai-gpt
a parrot lays eggs.,parrot,bird,8,-34.28259992599487,-5.7137666543324785,116537088,openai-gpt
a sandpiper lays eggs.,sandpiper,bird,8,-39.60913968086243,-5.65844852583749,116537088,openai-gpt
a pheasant lays eggs.,pheasant,bird,8,-37.16163659095764,-4.645204573869705,116537088,openai-gpt
a catbird lays eggs.,catbird,bird,8,-37.93740463256836,-5.419629233224051,116537088,openai-gpt
a crane lays eggs.,crane,bird,8,-39.67324638366699,-6.612207730611165,116537088,openai-gpt
an albatross lays eggs.,albatross,bird,8,-38.06094551086426,-5.437277930123465,116537088,openai-gpt
a condor lays eggs.,condor,bird,8,-38.70913887023926,-5.529876981462751,116537088,openai-gpt
a toucan lays eggs.,toucan,bird,8,-38.906123876571655,-5.558017696653094,116537088,openai-gpt
an owl lays eggs.,owl,bird,8,-33.40317726135254,-5.567196210225423,116537088,openai-gpt
a pelican lays eggs.,pelican,bird,8,-37.00471210479736,-6.1674520174662275,116537088,openai-gpt
geese lay eggs.,geese,bird,8,-34.60634660720825,-6.921269321441651,116537088,openai-gpt
a vulture lays eggs.,vulture,bird,8,-32.178518295288086,-5.363086382548015,116537088,openai-gpt
a stork lays eggs.,stork,bird,8,-34.8290638923645,-4.975580556052072,116537088,openai-gpt
a buzzard lays eggs.,buzzard,bird,8,-34.24101543426514,-5.706835905710856,116537088,openai-gpt
a swan lays eggs.,swan,bird,8,-34.64503765106201,-5.774172941843669,116537088,openai-gpt
a flamingo lays eggs.,flamingo,bird,8,-36.21853160858154,-4.527316451072693,116537088,openai-gpt
a duck lays eggs.,duck,bird,8,-32.706021785736084,-5.451003630956014,116537088,openai-gpt
a peacock lays eggs.,peacock,bird,8,-34.82243275642395,-5.803738792737325,116537088,openai-gpt
an egret lays eggs.,egret,bird,8,-36.93287181854248,-4.61660897731781,116537088,openai-gpt
a chicken lays eggs.,chicken,bird,8,-32.21357250213623,-5.368928750356038,116537088,openai-gpt
a turkey lays eggs.,turkey,bird,8,-34.43918538093567,-5.739864230155945,116537088,openai-gpt
an ostrich lays eggs.,ostrich,bird,8,-35.0756254196167,-5.845937569936116,116537088,openai-gpt
a titmouse lays eggs.,titmouse,bird,8,-40.84268379211426,-5.83466911315918,116537088,openai-gpt
an emu lays eggs.,emu,bird,8,-39.60568571090698,-5.65795510155814,116537088,openai-gpt
a penguin lays eggs.,penguin,bird,8,-36.732905864715576,-6.122150977452596,116537088,openai-gpt
a bat lays eggs.,bat,bird,8,-35.1418514251709,-5.856975237528483,116537088,openai-gpt
a robin has just two legs.,robin,bird,9,-44.41672945022583,-5.552091181278229,116537088,openai-gpt
a sparrow has just two legs.,sparrow,bird,9,-42.53246235847473,-5.316557794809341,116537088,openai-gpt
a bluejay has just two legs.,bluejay,bird,9,-48.15710520744324,-5.350789467493693,116537088,openai-gpt
a bluebird has just two legs.,bluebird,bird,9,-45.57348561286926,-5.063720623652141,116537088,openai-gpt
a canary has just two legs.,canary,bird,9,-43.666041135787964,-5.4582551419734955,116537088,openai-gpt
a blackbird has just two legs.,blackbird,bird,9,-44.87791109085083,-4.986434565650092,116537088,openai-gpt
a dove has just two legs.,dove,bird,9,-43.21117162704468,-5.401396453380585,116537088,openai-gpt
a lark has just two legs.,lark,bird,9,-50.70466423034668,-6.338083028793335,116537088,openai-gpt
a swallow has just two legs.,swallow,bird,9,-51.071956634521484,-6.3839945793151855,116537088,openai-gpt
a parakeet has just two legs.,parakeet,bird,9,-44.493074893951416,-4.449307489395141,116537088,openai-gpt
an oriole has just two legs.,oriole,bird,9,-52.11634683609009,-6.514543354511261,116537088,openai-gpt
a mockingbird has just two legs.,mockingbird,bird,9,-44.03381061553955,-4.892645623948839,116537088,openai-gpt
a redbird has just two legs.,redbird,bird,9,-48.31822061538696,-5.36869117948744,116537088,openai-gpt
a wren has just two legs.,wren,bird,9,-46.5851731300354,-5.823146641254425,116537088,openai-gpt
a finch has just two legs.,finch,bird,9,-46.18553066253662,-5.773191332817078,116537088,openai-gpt
a starling has just two legs.,starling,bird,9,-46.95605397224426,-5.217339330249363,116537088,openai-gpt
a cardinal has just two legs.,cardinal,bird,9,-46.720778942108154,-5.840097367763519,116537088,openai-gpt
an eagle has just two legs.,eagle,bird,9,-43.72037220001221,-5.465046525001526,116537088,openai-gpt
a hummingbird has just two legs.,hummingbird,bird,9,-45.817723751068115,-5.727215468883514,116537088,openai-gpt
a seagull has just two legs.,seagull,bird,9,-43.63346552848816,-5.45418319106102,116537088,openai-gpt
a woodpecker has just two legs.,woodpecker,bird,9,-43.91970682144165,-5.489963352680206,116537088,openai-gpt
a pigeon has just two legs.,pigeon,bird,9,-42.19095802307129,-5.273869752883911,116537088,openai-gpt
a thrush has just two legs.,thrush,bird,9,-44.545366525650024,-4.949485169516669,116537088,openai-gpt
a falcon has just two legs.,falcon,bird,9,-45.13531732559204,-5.641914665699005,116537088,openai-gpt
a crow has just two legs.,crow,bird,9,-41.92850875854492,-5.241063594818115,116537088,openai-gpt
a hawk has just two legs.,hawk,bird,9,-43.619608640670776,-5.452451080083847,116537088,openai-gpt
a raven has just two legs.,raven,bird,9,-43.346017837524414,-5.418252229690552,116537088,openai-gpt
a goldfinch has just two legs.,goldfinch,bird,9,-47.76942324638367,-5.307713694042629,116537088,openai-gpt
a parrot has just two legs.,parrot,bird,9,-42.987764835357666,-5.373470604419708,116537088,openai-gpt
a sandpiper has just two legs.,sandpiper,bird,9,-49.15384006500244,-5.461537785000271,116537088,openai-gpt
a pheasant has just two legs.,pheasant,bird,9,-45.83832550048828,-4.583832550048828,116537088,openai-gpt
a catbird has just two legs.,catbird,bird,9,-47.77859830856323,-5.308733145395915,116537088,openai-gpt
a crane has just two legs.,crane,bird,9,-43.85049486160278,-5.481311857700348,116537088,openai-gpt
