premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Marbles can be gyred.,All toys can be gyred.,All birds can be gyred.,marble,toy,can be,Marbles,toys,1,4,-18.91536045074463,-42.03165102005005,-21.147497177124023,4.529050350189209,2.9364821910858154,1557612800,gpt2-xl
Marbles can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,marble,toy,can be,Marbles,toys,1,5,-18.899975776672363,-42.32273006439209,-20.02973747253418,2.3654162883758545,2.0036582946777344,1557612800,gpt2-xl
Marbles are beamish.,All toys are beamish.,All birds are beamish.,marble,toy,are,Marbles,toys,2,1,-17.521745204925537,-44.444701194763184,-17.224936962127686,5.853719234466553,3.474128484725952,1557612800,gpt2-xl
Marbles are slithy.,All toys are slithy.,All birds are slithy.,marble,toy,are,Marbles,toys,2,2,-16.69767427444458,-38.999881744384766,-16.347639560699463,3.396540880203247,2.288590669631958,1557612800,gpt2-xl
Marbles are mimsy.,All toys are mimsy.,All birds are mimsy.,marble,toy,are,Marbles,toys,2,3,-18.141441345214844,-42.63961601257324,-15.327162265777588,6.074227333068848,4.060591220855713,1557612800,gpt2-xl
Marbles are vorpal.,All toys are vorpal.,All birds are vorpal.,marble,toy,are,Marbles,toys,2,4,-17.30096435546875,-41.01577949523926,-18.286309242248535,6.7918901443481445,1.208142638206482,1557612800,gpt2-xl
Marbles are frabjous.,All toys are frabjous.,All birds are frabjous.,marble,toy,are,Marbles,toys,2,5,-16.913118362426758,-36.98670959472656,-15.01804494857788,5.830010414123535,2.51820969581604,1557612800,gpt2-xl
Marbles have wugs.,All toys have wugs.,All birds have wugs.,marble,toy,have,Marbles,toys,3,1,-15.187564849853516,-39.57461166381836,-14.696269035339355,3.509294033050537,1.3018357753753662,1557612800,gpt2-xl
Marbles have feps.,All toys have feps.,All birds have feps.,marble,toy,have,Marbles,toys,3,2,-15.847094058990479,-43.05113124847412,-16.017006397247314,5.032938480377197,0.9321436285972595,1557612800,gpt2-xl
Marbles have blickets.,All toys have blickets.,All birds have blickets.,marble,toy,have,Marbles,toys,3,3,-20.244980812072754,-42.406795501708984,-14.281725406646729,2.6802096366882324,1.8978855609893799,1557612800,gpt2-xl
Marbles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,marble,toy,have,Marbles,toys,3,4,-19.189363956451416,-41.60538101196289,-14.414185523986816,4.059871673583984,2.2011475563049316,1557612800,gpt2-xl
Marbles have toves.,All toys have toves.,All birds have toves.,marble,toy,have,Marbles,toys,3,5,-13.260455131530762,-45.32046413421631,-14.074572563171387,12.978439331054688,9.30047607421875,1557612800,gpt2-xl
Marbles use a wug.,All toys use a wug.,All birds use a wug.,marble,toy,use a,Marbles,toys,4,1,-18.150232791900635,-49.5905122756958,-18.458330631256104,8.460247039794922,1.5244696140289307,1557612800,gpt2-xl
Marbles use a fep.,All toys use a fep.,All birds use a fep.,marble,toy,use a,Marbles,toys,4,2,-19.031965732574463,-47.20509481430054,-19.755938053131104,8.431674003601074,2.006890058517456,1557612800,gpt2-xl
Marbles use a blicket.,All toys use a blicket.,All birds use a blicket.,marble,toy,use a,Marbles,toys,4,3,-18.00662851333618,-50.12954235076904,-18.617608547210693,9.747655868530273,2.5985019207000732,1557612800,gpt2-xl
Marbles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,marble,toy,use a,Marbles,toys,4,4,-19.75786066055298,-46.49698734283447,-17.5116548538208,10.782975196838379,2.383676767349243,1557612800,gpt2-xl
Marbles use a tove.,All toys use a tove.,All birds use a tove.,marble,toy,use a,Marbles,toys,4,5,-18.18810510635376,-49.17631196975708,-19.389347553253174,11.533452987670898,3.9829983711242676,1557612800,gpt2-xl
Rattles can be daxed.,All toys can be daxed.,All birds can be daxed.,rattle,toy,can be,Rattles,toys,1,1,-17.446210861206055,-41.99608564376831,-18.115092277526855,5.234033107757568,2.103576421737671,1557612800,gpt2-xl
Rattles can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,rattle,toy,can be,Rattles,toys,1,2,-17.512251377105713,-38.77493858337402,-18.533542156219482,2.9127843379974365,1.6889030933380127,1557612800,gpt2-xl
Rattles can be blicked.,All toys can be blicked.,All birds can be blicked.,rattle,toy,can be,Rattles,toys,1,3,-21.249751091003418,-41.04529905319214,-22.295933723449707,2.425537586212158,3.0130395889282227,1557612800,gpt2-xl
Rattles can be gyred.,All toys can be gyred.,All birds can be gyred.,rattle,toy,can be,Rattles,toys,1,4,-19.624176025390625,-42.03165102005005,-21.016283988952637,5.776256561279297,1.7066181898117065,1557612800,gpt2-xl
Rattles can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,rattle,toy,can be,Rattles,toys,1,5,-19.64717721939087,-42.32273006439209,-20.919175624847412,1.089965581893921,1.9285686016082764,1557612800,gpt2-xl
Rattles are beamish.,All toys are beamish.,All birds are beamish.,rattle,toy,are,Rattles,toys,2,1,-18.63717222213745,-44.444701194763184,-19.512980937957764,5.94064998626709,2.2905027866363525,1557612800,gpt2-xl
Rattles are slithy.,All toys are slithy.,All birds are slithy.,rattle,toy,are,Rattles,toys,2,2,-17.294652938842773,-38.999881744384766,-16.853944778442383,3.7708916664123535,2.1531476974487305,1557612800,gpt2-xl
Rattles are mimsy.,All toys are mimsy.,All birds are mimsy.,rattle,toy,are,Rattles,toys,2,3,-19.06996202468872,-42.63961601257324,-16.948832035064697,7.200038909912109,3.4909579753875732,1557612800,gpt2-xl
Rattles are vorpal.,All toys are vorpal.,All birds are vorpal.,rattle,toy,are,Rattles,toys,2,4,-18.243948936462402,-41.01577949523926,-19.711434364318848,6.660572052001953,2.691420316696167,1557612800,gpt2-xl
Rattles are frabjous.,All toys are frabjous.,All birds are frabjous.,rattle,toy,are,Rattles,toys,2,5,-18.280871391296387,-36.98670959472656,-14.796924591064453,5.920916557312012,1.2065452337265015,1557612800,gpt2-xl
Rattles have wugs.,All toys have wugs.,All birds have wugs.,rattle,toy,have,Rattles,toys,3,1,-17.402676582336426,-39.57461166381836,-17.284865379333496,2.9564950466156006,1.6570351123809814,1557612800,gpt2-xl
Rattles have feps.,All toys have feps.,All birds have feps.,rattle,toy,have,Rattles,toys,3,2,-17.284268379211426,-43.05113124847412,-16.575709342956543,4.113767147064209,2.1148149967193604,1557612800,gpt2-xl
Rattles have blickets.,All toys have blickets.,All birds have blickets.,rattle,toy,have,Rattles,toys,3,3,-25.93642807006836,-42.406795501708984,-19.036659717559814,-0.9672001004219055,1.253658413887024,1557612800,gpt2-xl
Rattles have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,rattle,toy,have,Rattles,toys,3,4,-22.093040466308594,-41.60538101196289,-15.654226303100586,1.6434259414672852,2.9183332920074463,1557612800,gpt2-xl
Rattles have toves.,All toys have toves.,All birds have toves.,rattle,toy,have,Rattles,toys,3,5,-13.787766456604004,-45.32046413421631,-14.477924346923828,19.64337730407715,9.94596004486084,1557612800,gpt2-xl
Rattles use a wug.,All toys use a wug.,All birds use a wug.,rattle,toy,use a,Rattles,toys,4,1,-17.813554763793945,-49.5905122756958,-18.921422481536865,10.22217845916748,2.4048659801483154,1557612800,gpt2-xl
Rattles use a fep.,All toys use a fep.,All birds use a fep.,rattle,toy,use a,Rattles,toys,4,2,-18.633183479309082,-47.20509481430054,-19.924757957458496,9.188233375549316,2.764268159866333,1557612800,gpt2-xl
Rattles use a blicket.,All toys use a blicket.,All birds use a blicket.,rattle,toy,use a,Rattles,toys,4,3,-17.872342109680176,-50.12954235076904,-18.92403221130371,11.285978317260742,3.4921181201934814,1557612800,gpt2-xl
Rattles use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,rattle,toy,use a,Rattles,toys,4,4,-20.0667405128479,-46.49698734283447,-18.35335683822632,9.84038257598877,3.373305320739746,1557612800,gpt2-xl
Rattles use a tove.,All toys use a tove.,All birds use a tove.,rattle,toy,use a,Rattles,toys,4,5,-18.22329330444336,-49.17631196975708,-20.347926139831543,10.302604675292969,3.795988082885742,1557612800,gpt2-xl
Stuffed animals can be daxed.,All toys can be daxed.,All birds can be daxed.,stuffed animal,toy,can be,Stuffed animals,toys,1,1,-16.502207279205322,-41.99608564376831,-16.89279317855835,2.530458927154541,2.670374631881714,1557612800,gpt2-xl
Stuffed animals can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,stuffed animal,toy,can be,Stuffed animals,toys,1,2,-15.972633361816406,-38.77493858337402,-17.24844789505005,2.43424916267395,1.2611955404281616,1557612800,gpt2-xl
Stuffed animals can be blicked.,All toys can be blicked.,All birds can be blicked.,stuffed animal,toy,can be,Stuffed animals,toys,1,3,-19.14826726913452,-41.04529905319214,-20.164756298065186,0.2440320998430252,2.033637762069702,1557612800,gpt2-xl
Stuffed animals can be gyred.,All toys can be gyred.,All birds can be gyred.,stuffed animal,toy,can be,Stuffed animals,toys,1,4,-19.6763277053833,-42.03165102005005,-20.14399766921997,1.4496982097625732,2.1192386150360107,1557612800,gpt2-xl
Stuffed animals can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,stuffed animal,toy,can be,Stuffed animals,toys,1,5,-18.343871116638184,-42.32273006439209,-19.164536476135254,0.47302359342575073,1.719893217086792,1557612800,gpt2-xl
Stuffed animals are beamish.,All toys are beamish.,All birds are beamish.,stuffed animal,toy,are,Stuffed animals,toys,2,1,-16.631924152374268,-44.444701194763184,-16.516376972198486,5.341717720031738,4.424351692199707,1557612800,gpt2-xl
Stuffed animals are slithy.,All toys are slithy.,All birds are slithy.,stuffed animal,toy,are,Stuffed animals,toys,2,2,-15.350358486175537,-38.999881744384766,-15.434830665588379,3.9187140464782715,2.2590012550354004,1557612800,gpt2-xl
Stuffed animals are mimsy.,All toys are mimsy.,All birds are mimsy.,stuffed animal,toy,are,Stuffed animals,toys,2,3,-17.720520973205566,-42.63961601257324,-15.273149013519287,6.400622367858887,2.9716901779174805,1557612800,gpt2-xl
Stuffed animals are vorpal.,All toys are vorpal.,All birds are vorpal.,stuffed animal,toy,are,Stuffed animals,toys,2,4,-15.934188842773438,-41.01577949523926,-16.898877143859863,4.471991539001465,3.1323344707489014,1557612800,gpt2-xl
Stuffed animals are frabjous.,All toys are frabjous.,All birds are frabjous.,stuffed animal,toy,are,Stuffed animals,toys,2,5,-17.856096267700195,-36.98670959472656,-15.134617805480957,3.1261956691741943,2.5735509395599365,1557612800,gpt2-xl
Stuffed animals have wugs.,All toys have wugs.,All birds have wugs.,stuffed animal,toy,have,Stuffed animals,toys,3,1,-14.756016731262207,-39.57461166381836,-14.870361804962158,5.10001277923584,2.0577392578125,1557612800,gpt2-xl
Stuffed animals have feps.,All toys have feps.,All birds have feps.,stuffed animal,toy,have,Stuffed animals,toys,3,2,-13.957833290100098,-43.05113124847412,-14.259346961975098,6.209532737731934,2.1895971298217773,1557612800,gpt2-xl
Stuffed animals have blickets.,All toys have blickets.,All birds have blickets.,stuffed animal,toy,have,Stuffed animals,toys,3,3,-19.19784927368164,-42.406795501708984,-19.23411226272583,1.89748215675354,1.5464478731155396,1557612800,gpt2-xl
Stuffed animals have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,stuffed animal,toy,have,Stuffed animals,toys,3,4,-16.847838401794434,-41.60538101196289,-13.722195625305176,6.5660271644592285,1.4497300386428833,1557612800,gpt2-xl
Stuffed animals have toves.,All toys have toves.,All birds have toves.,stuffed animal,toy,have,Stuffed animals,toys,3,5,-12.573245525360107,-45.32046413421631,-13.778892517089844,12.975763320922852,7.749467372894287,1557612800,gpt2-xl
Stuffed animals use a wug.,All toys use a wug.,All birds use a wug.,stuffed animal,toy,use a,Stuffed animals,toys,4,1,-16.880516052246094,-49.5905122756958,-15.453781604766846,8.954025268554688,2.75435733795166,1557612800,gpt2-xl
Stuffed animals use a fep.,All toys use a fep.,All birds use a fep.,stuffed animal,toy,use a,Stuffed animals,toys,4,2,-17.542447566986084,-47.20509481430054,-17.088412761688232,8.354554176330566,2.2900137901306152,1557612800,gpt2-xl
Stuffed animals use a blicket.,All toys use a blicket.,All birds use a blicket.,stuffed animal,toy,use a,Stuffed animals,toys,4,3,-17.650671005249023,-50.12954235076904,-17.375754833221436,7.722685813903809,2.2192630767822266,1557612800,gpt2-xl
Stuffed animals use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,stuffed animal,toy,use a,Stuffed animals,toys,4,4,-17.276127338409424,-46.49698734283447,-15.269766330718994,11.222326278686523,3.343733072280884,1557612800,gpt2-xl
Stuffed animals use a tove.,All toys use a tove.,All birds use a tove.,stuffed animal,toy,use a,Stuffed animals,toys,4,5,-18.22959613800049,-49.17631196975708,-16.80389165878296,13.130388259887695,3.9847652912139893,1557612800,gpt2-xl
Water pistols can be daxed.,All toys can be daxed.,All birds can be daxed.,water pistol,toy,can be,Water pistols,toys,1,1,-19.20533323287964,-41.99608564376831,-22.342115879058838,2.666276693344116,2.581439733505249,1557612800,gpt2-xl
Water pistols can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,water pistol,toy,can be,Water pistols,toys,1,2,-20.57251214981079,-38.77493858337402,-24.405056476593018,1.1144673824310303,1.7695789337158203,1557612800,gpt2-xl
Water pistols can be blicked.,All toys can be blicked.,All birds can be blicked.,water pistol,toy,can be,Water pistols,toys,1,3,-22.247167110443115,-41.04529905319214,-27.843539714813232,-0.5494500994682312,1.9327261447906494,1557612800,gpt2-xl
Water pistols can be gyred.,All toys can be gyred.,All birds can be gyred.,water pistol,toy,can be,Water pistols,toys,1,4,-21.246509552001953,-42.03165102005005,-27.428577423095703,4.158557891845703,1.9524040222167969,1557612800,gpt2-xl
Water pistols can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,water pistol,toy,can be,Water pistols,toys,1,5,-21.223944664001465,-42.32273006439209,-25.35128879547119,-0.2002885788679123,1.7909951210021973,1557612800,gpt2-xl
Water pistols are beamish.,All toys are beamish.,All birds are beamish.,water pistol,toy,are,Water pistols,toys,2,1,-17.95464849472046,-44.444701194763184,-23.24217653274536,5.6969895362854,5.257804870605469,1557612800,gpt2-xl
Water pistols are slithy.,All toys are slithy.,All birds are slithy.,water pistol,toy,are,Water pistols,toys,2,2,-17.576181888580322,-38.999881744384766,-20.138420581817627,5.909132957458496,3.2549612522125244,1557612800,gpt2-xl
Water pistols are mimsy.,All toys are mimsy.,All birds are mimsy.,water pistol,toy,are,Water pistols,toys,2,3,-19.782702445983887,-42.63961601257324,-19.254305362701416,7.432513236999512,3.4786016941070557,1557612800,gpt2-xl
Water pistols are vorpal.,All toys are vorpal.,All birds are vorpal.,water pistol,toy,are,Water pistols,toys,2,4,-19.110419273376465,-41.01577949523926,-21.271782875061035,7.708653450012207,2.920955181121826,1557612800,gpt2-xl
Water pistols are frabjous.,All toys are frabjous.,All birds are frabjous.,water pistol,toy,are,Water pistols,toys,2,5,-19.64977741241455,-36.98670959472656,-20.96489715576172,5.7996907234191895,2.4504306316375732,1557612800,gpt2-xl
Water pistols have wugs.,All toys have wugs.,All birds have wugs.,water pistol,toy,have,Water pistols,toys,3,1,-16.99900531768799,-39.57461166381836,-20.26924991607666,4.559395790100098,2.036078691482544,1557612800,gpt2-xl
Water pistols have feps.,All toys have feps.,All birds have feps.,water pistol,toy,have,Water pistols,toys,3,2,-16.767388820648193,-43.05113124847412,-21.014886379241943,6.125583171844482,2.2235217094421387,1557612800,gpt2-xl
Water pistols have blickets.,All toys have blickets.,All birds have blickets.,water pistol,toy,have,Water pistols,toys,3,3,-19.168915271759033,-42.406795501708984,-18.903480052947998,5.001245021820068,3.2209596633911133,1557612800,gpt2-xl
Water pistols have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,water pistol,toy,have,Water pistols,toys,3,4,-18.68311357498169,-41.60538101196289,-20.119486331939697,6.095137119293213,2.66917085647583,1557612800,gpt2-xl
Water pistols have toves.,All toys have toves.,All birds have toves.,water pistol,toy,have,Water pistols,toys,3,5,-16.176208019256592,-45.32046413421631,-19.765058994293213,8.942660331726074,9.653570175170898,1557612800,gpt2-xl
Water pistols use a wug.,All toys use a wug.,All birds use a wug.,water pistol,toy,use a,Water pistols,toys,4,1,-20.79327154159546,-49.5905122756958,-24.246119022369385,8.520721435546875,2.398637056350708,1557612800,gpt2-xl
Water pistols use a fep.,All toys use a fep.,All birds use a fep.,water pistol,toy,use a,Water pistols,toys,4,2,-20.71937847137451,-47.20509481430054,-24.627909660339355,5.739272117614746,1.603281855583191,1557612800,gpt2-xl
Water pistols use a blicket.,All toys use a blicket.,All birds use a blicket.,water pistol,toy,use a,Water pistols,toys,4,3,-21.965555667877197,-50.12954235076904,-25.711101531982422,7.294018745422363,2.972092390060425,1557612800,gpt2-xl
Water pistols use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,water pistol,toy,use a,Water pistols,toys,4,4,-21.43682336807251,-46.49698734283447,-22.76596689224243,8.736408233642578,2.9381868839263916,1557612800,gpt2-xl
Water pistols use a tove.,All toys use a tove.,All birds use a tove.,water pistol,toy,use a,Water pistols,toys,4,5,-20.623400688171387,-49.17631196975708,-24.699036598205566,11.673835754394531,3.7375001907348633,1557612800,gpt2-xl
Teddy bears can be daxed.,All toys can be daxed.,All birds can be daxed.,teddy bear,toy,can be,Teddy bears,toys,1,1,-15.344510078430176,-41.99608564376831,-17.10968828201294,4.997013092041016,2.0900232791900635,1557612800,gpt2-xl
Teddy bears can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,teddy bear,toy,can be,Teddy bears,toys,1,2,-15.783629417419434,-38.77493858337402,-17.43795156478882,3.9706199169158936,1.4769476652145386,1557612800,gpt2-xl
